name,street_address,zip_code,latitude,longitude
Subway Sandwiches & Salads	,4721 McKnight Road,15237,40.5177801151664,-80.0056901411277
Subway Sandwiches & Salads ,930 Penn  Avenue,15222,40.4438839467267,-79.9968702291967
Subway Sandwiches & Salads #10396,4028 Beechwood Blvd,15217,40.427154613821,-79.9377515711058
Subway Sandwiches & Salads #20844,55 Alpha Drive,15238,40.5389006487243,-79.8355626181916
Subway Sandwiches & Salads #3505,809 West View Park Drive,15229,40.516986,-80.03287
Subway Sandwiches & Salads #24678,454 Home Drive,15275,40.4512799791367,-80.1837725566946
Subway Sandwiches & Salads #21001,526 Penn Avenue,15222,40.4423658437896,-80.0026903861947
Subway Sandwiches & Salads #25081,2020 Ardmore  Boulevard,15221,40.4212784957639,-79.8536619665317
Subway Sandwiches & Salads #28039,301 SOUTH HILLS VILLAGE,15241,40.342453,-80.055657
Subway Sandwiches & Salads #24919,583 Clairton Blvd,15236,40.3329514149019,-79.9442895416198
Subway Sandwiches & Salads #28038,200 Monroeville Mall,15146,40.425581,-79.789543
Subway Sandwiches & Salads #28784,6270 Library Road,15102,40.29247304,-80.03099383
Subway Sandwiches & Salads #25123,5990 University  Boulevard,15108,40.5217743173523,-80.2205626401866
Subway Sandwiches & Salads #29207,1025 Washington Pike,15017,40.367163,-80.110119
Subway Sandwiches & Salads #26939,930 Presque Isle Dr,15239,40.462267130632,-79.7063861522295
Subway Sandwiches & Salads #32870,1325 Hoffman Blvd,15122,40.38354522,-79.86909828
Subway Sandwiches & Salads #25629,1305 Pittsburgh Street,15024,40.5414095868664,-79.8019633587371
Subway Sandwiches & Salads #35112,4145 Wm Penn Hwy,15146,40.43944929,-79.76579022
Subway Sandwiches & Salads #27602,1701 Lincoln Highway,15137,40.3722453854663,-79.7887557401352
Subway Sandwiches & Salads #34651,4526 Broadway Blvd,15146,40.39005725,-79.76712268
Subway Sandwiches & Salads #27505,3446 William Penn  Highway,15235,40.429255866855,-79.810934485044
Subway Sandwiches & Salads #31330,4400 Old Wm Penn Highway,15146,40.44525694,-79.7648184
Subway Sandwiches & Salads #27788,133 8th Avenue,15120,40.405464,-79.913381
Subway Sandwiches & Salads #28390,4778 Liberty Avenue,15224,40.4605935463055,-79.9475740039718
Subway Sandwiches & Salads #25126,100 Robinson Center Drive / SP FC3 - Robinson Mall,15205,40.45454053,-80.15711378
Subway Sandwiches & Salads #28966,3336 Babcock Boulevard,15237,40.5343460964967,-80.0188790480884
Subway Sandwiches & Salads #2849,308  Cochran Road,15228,40.3816195865098,-80.0522070466148
Subway Sandwiches & Salads #2936,11978 Perry  Highway,15090,40.6326976252998,-80.0584858431531
Subway Sandwiches & Salads #29637,5301  Grove  Road,15236,40.3592744988733,-80.0016725493743
Subway Sandwiches & Salads #30056,1343 West Liberty Avenue,15226,40.410885,-80.012602
Subway Sandwiches & Salads #30671,7343 Saltsburg Rd,15235,40.4781615129664,-79.7854593873093
Subway Sandwiches & Salads #31579,400 Ohio Street,15212,40.453447,-80.001559
Subway Sandwiches & Salads #31930,1160 B Washington Avenue,15106,40.3976231002846,-80.0855404195377
Subway Sandwiches & Salads #32741,3147 Banksville Road,15216,40.3993571310858,-80.0439133447182
Subway Sandwiches & Salads #32742,7700 Penn  Avenue,15221,40.4463891930926,-79.8938680547278
Subway Sandwiches & Salads #29532,124 Grant Avenue,15209,40.4784808516785,-79.9700531673475
Subway Sandwiches & Salads #35690,101 Station Square Drive,15219,40.432446,-80.004039
Subway Sandwiches & Salads #35772,119 22nd Avenue,15120,40.398121,-79.901766
Subway Sandwiches & Salads #4640,4706 Rt 8,15101,40.594564,-79.947306
Subway Sandwiches & Salads #36717,300 Walmart Drive,15044,40.6231116497014,-79.946543252434
Subway Sandwiches & Salads #48654,500 Grandview  Crossing,15044,40.642971,-79.939069
Subway Sandwiches & Salads #36783 ,2200 Washington Pike,15106,40.3868915919655,-80.0958526399816
Subway Sandwiches & Salads #42119,100 HIGHLANDS MALL,15065,40.647003,-79.712962
Subway Sandwiches & Salads #39339,995 Greensburg Pike,15112,40.4165652007774,-79.8400258446379
Subway Sandwiches & Salads #40231 (Wal-Mart),5055 Library Road,15102,40.338507,-80.023654
Sunset Inn,7992 Steubenville Pike,15071,40.44195384,-80.23768214
Subway Sandwiches & Salads #41022,219 Shiloh Street,15211,40.4300556315205,-80.0070433741411
Subway Sandwiches & Salads #50151,2880 Industrial Boulevard,15102,40.32785821,-80.03861458
Sunny Jim's Tavern,255 Camp Horne Road,15202,40.51725854,-80.09388014
Superior Motors,1211 Braddock Avenue,15104,40.39773124,-79.86054686
Sunset Pizza & Grille,38 Main Street,15106,40.405898,-80.088991
Suds & Subs,704 Chartiers Avenue,15136,40.46582088,-80.0615014
Subway Sandwiches & Salads #58298,537 Beaver Street,15143,40.5395015,-80.17928833
Summer of Soft-Serve,151 Bakery Square Boulevard,15206,40.45655431,-79.91577695
Subway Sandwiches & Salads #59528,4313 Walnut Street,15132,40.3219335823086,-79.8336933853579
Subway Sandwiches & Salads #6338,700 Forbes Ave,15219,40.4374409198524,-79.9931007694362
Subway Sandwiches & Salads #65130,550 Butler  Street,15223,40.5004627743195,-79.9431093901387
Subway Sandwiches & Salads #65416,48 Monongahela  Avenue,15045,40.334776816548,-79.8913343243084
Subway Sandwiches & Salads #7389,703 Liberty Avenue,15222,40.4426957622587,-79.9997489236021
Subway Sandwiches & Salads #7950 @ Wal-Mart,7500 University  Boulevard,15108,40.5165777572193,-80.2241914551674
Sugar & Spice Old Fashioned Ice Cream,5200 Clairton  Boulevard,15236,40.3441719801099,-79.9723625552831
Sumi's Cakery,2119 Murray Avenue,15217,40.4331820262891,-79.9228737103897
Sunseri Pizza,2805 Custer Avenue,15227,40.3936681717843,-79.9734882921407
Supper on Penn,1211 Penn Avenue,15222,40.446088768883,-79.9922109004769
Sushi & Roll,301 Grant Street,15219,40.438007,-79.99861
Sushi Bomb,6302 Robinson Center Drive,15205,40.4526783609619,-80.1601453107872
Sushi Fuku,120 Oakland Avenue,15213,40.4416679599747,-79.9573498606331
Sushi Fuku #2,415 Craig Street,15213,40.444765,-79.948578
Sushi Fuku @ UPMC Presbyterian,200 Lothrop Street,15213,40.442561,-79.960983
Sushi Kim,1241 Penn Avenue,15222,40.4465057221646,-79.9916522086682
Sushi Tomo,4812 McKnight Road,15237,40.5257883282159,-80.0051299062978
Sushi Too,5432 Walnut  Street,15232,40.4507515285628,-79.9341225043656
Sushic @ Giant Eagle #14 South Hills Market District,7000 Oxford Drive,15102,40.34723,-80.04655
Sushic @ Giant Eagle #40,5550 Centre  Avenue,15232,40.4566054440019,-79.9343652788186
Sweet Frog ,2015 Pittsburgh Mills Road,15084,40.57026,-79.80203
T's Lounge & Restaurant,7526 Center Street,15218,40.42361,-79.889803
Sweet Mary's,500 Perry Highway,15229,40.5217013680928,-80.033653843806
Taco Bell #35138,212 Rodi Road,15235,40.4635973708366,-79.8252753971518
Swissvale Dari-Delite,1990 Monongahela Ave,15218,40.420863097248,-79.8899587850195
TJ's Buffet Sushi & Grill,121 Pittsburgh Mills Circle,15084,40.572684,-79.800981
Switch Cafe,1000 Technology Drive,15219,40.4335701277411,-79.9671181801363
Tables on the Green,1299 Lane Avenue,15065,40.625219,-79.730103
Taco Bell #033753,2603 Freeport Rd,15238,40.537059,-79.84039
Sylvester & Tweeties Restaurant,8800 Roberts Hollow Rd,15037,40.249842055617,-79.8780298428219
Taco Bell #33524,4009 Freeport Road,15065,40.64538218,-79.71046139
Szechuan Express,125 Oakland  Avenue,15213,40.4418231741448,-79.9570440693131
T.G.I. Friday's #1817,2800 Oxford Drive,15102,40.34561286,-80.04883765
Taco Bell #035068,301 Hoffman Boulevard,15110,40.3837324,-79.86437195
Taco Bell #026113,2050 Lebanon Church Rd,15122,40.34793425,-79.94779656
T-Swirl Crepe,1714 Murray Avenue,15217,40.4374389,-79.92295
Taco Bell #15608,2802 Jacks Run Rd,15131,40.33766933,-79.80704716
T-Swirl Crepe Kiosk,4212 Forbes Avenue,15213,40.44299,-79.952625
TNT Dynamite Pizza & Hoagies/Abby's Lunch ,450 Pittsburgh Street,15144,40.54095408,-79.78734888
T.G.I Friday's #1818,240 Mall Boulevard,15146,40.43373322,-79.78775472
T.G.I.  Friday's,1000 Pgh Int'l Airport / AC-07,15231,,
Sylvan Bar,302 Railroad Avenue,15147,40.499317,-79.84561
T.G.I. Friday's #1101,185 Waterfront Drive,15120,40.410834,-79.915579
TWELVE Whiskey BBQ,1224 Carson Street,15203,40.428571,-79.985472
TFS Bar,2512 Carson Street,15203,40.427468,-79.969295
Taco Bell #26116,2343 Noblestown Road,15205,40.4272324,-80.05418127
T.G.I. Friday's D-Wing Pub,1000 Pgh Int'l Airport / NW-07,15231,,
T.G.I. Friday's #1110,200 Park Manor Drive,15205,40.45110335,-80.16378499
T.G.I. Friday's PPG Paints Arena,1027 5th Avenue,15219,40.4389189243407,-79.9898516068962
Szechuan Spice,5700 Centre Avenue,15206,40.45700782,-79.93345844
Syn Taqueria & Pizzeria,300 Saint Clair Street,15206,40.464943,-79.927541
TJ's Pub/Jodi B's,21 Yost  Boulevard,15221,40.4140065992647,-79.8473576134755
TW Kitchen ,192 Craig Street,15213,40.449639,-79.950455
Taco Bell #033089,880 Butler Street,15223,40.4628076,-79.9671101
Taco Bell #26114,4801 McKnight Rd,15237,40.5263638955816,-80.0087942442622
Taco Bell #26115,1690 Cochran Road,15220,40.3930685167276,-80.0628178675693
Taco Bell #31615,100 Northtowne  Square,15044,40.6374022623064,-79.9395713580968
Taco Bell #31614,1603 Braddock Avenue,15218,40.4266578,-79.8886768
Taco Bell #27626,705 Allegheny Avenue,15233,40.4497749701485,-80.0187129065131
Ten Penny Restaurant,960 Penn Avenue,15222,40.4441803036182,-79.9958925610424
Target / Food Avenue Express #1218,105 Blazier Dr,15237,40.584953,-80.040747
Te Cafe,2000 Murray  Avenue,15217,40.4345776201341,-79.9229981275064
Target / Food Avenue Express #2077,288 MT NEBO POINTE DRIVE,15237,40.535701,-80.068556
Tavern In The Wall,211 Commercial  Avenue,15215,40.4904350991307,-79.9046062531112
Tavern In The Hills,611 Old Clairton  Road,15236,40.3253616359463,-79.9563136301178
Tavern 51,4604 Clairton Boulevard,15236,40.3572555907077,-79.9811193705181
Tatoni's ,713 Little Deer Creek Valley Road,15076,40.61940086,-79.83391962
Tennyson Lodge Restaurant,4797 Library Road,15102,40.34738936,-80.02673437
Tastee Shakes,1238 Chartiers Ave,15136,40.46507371,-80.07206519
Target Cafe #2757,6231 Penn  Avenue,15206,40.4608542618671,-79.9219100853522
Target / Food Avenue Express #2385,2661 Freeport  Road,15238,40.5383539486513,-79.8364304864373
Target / Food Avenue Express #2262,550 Grandview Crossing  Drive,15044,40.6424348818421,-79.9418247746747
Teppanyaki Kyoto Restaurant,5808 Bryant Street,15206,40.47582351,-79.9203794
Texas Roadhouse #614,3466 William Penn  Highway,15235,40.4294820855805,-79.8100106876466
Texas Roadhouse #293,1155 Washington Pike,15017,40.369608,-80.105019
Texas Roadhouse #553,8650 Duncan Avenue,15237,40.5620111636244,-80.0259480697805
The Bridge Gastropub,1155 Washington Pike,15017,40.369608,-80.105019
Teutonia Mannerchor,857 Phineas St,15212,40.4551672233902,-79.9949674845559
Tessaro's,4601 Liberty  Avenue,15224,40.462788,-79.950697
Terry's Snack Shop,906 Chartiers Ave,15136,40.46590044,-80.06599103
Terrene,224 Station Square  Drive,15219,40.433743,-80.004612
Terrace Gardens,1180 Desiderio Blvd,15025,40.2863796549299,-79.8956420811531
Tequila Cowboy / Little Red Corvette,380 North Shore Drive,15212,40.446132,-80.011496
Thai Cottage,1109 Braddock Ave,15218,40.432527,-79.893683
The Fireside Inn,4214 Steubenville Pike,15205,40.43987496,-80.08915583
The Map Room,1126 Braddock Ave,15218,40.432172,-79.893719
The Milk Shake Factory #109,9898 University Boulevard,15108,40.5006904391698,-80.2225168980009
The Pie Place,1775 Highland Road,15241,40.349086,-80.053254
The Pit Stop,1798 Saxonburg Boulevard,15084,40.63908132,-79.8493254
The Pita Pit,2763 E Carson St,15203,40.42657129,-79.9659134
The Pizza Co,3502 Main St,15120,40.38572058,-79.90328869
The Pizza Company Draft House & Bottle Shop,3504 Main St,15120,40.38565461,-79.9034252
The Pizza Stop,1315 Mifflin Rd,15207,40.36971345,-79.91245369
The Pizza Company,1711 Clairton Rd,15122,40.32888022,-79.93216094
The Pittsburgh Juice Co,3418 Penn Avenue,15201,40.46285547,-79.96646251
The Pittsburgh Juice Co,301 Grant Street,15219,40.438007,-79.99861
The Pizza Company,3050 Churchview Avenue,15227,40.3855774481779,-79.9676751571354
The Pizza Company,4101 Library Road,15234,40.3607511976276,-80.0283873205951
The Pizza Company,5200 Brownsville Rd,15236,40.3432226570565,-79.9856283814849
The Plaza Lounge,995 Greensburg Pike,15112,40.4165652007774,-79.8400258446379
The Porch At Schenley,221 Schenley Drive,15213,40.442834692109,-79.9531291278112
The Porch at Siena,120 Siena Drive,15241,40.347826429396,-80.0582869952371
The Roo Bar & Grill,699 O'Neil Boulevard,15132,40.351319,-79.830595
The Saloon Of Mt Lebanon,622 Washington  Road,15228,40.381974,-80.04433
The Pub @ 333,333 Allegheny  Avenue,15139,40.5158991071507,-79.8438381726033
The Simple Cafe,1 Penn Center West,15276,40.427726,-80.1239
The Spot Etc,11675  B Frankstown  Road,15235,40.605382,-73.755133
The Rangos Giant Cinema @ Carnegie Science Center,1 Allegheny  Avenue,15212,40.4456913895711,-80.0181252066057
The Tap Club,401 Mc Coy Road,15136,40.47833,-80.077798
The Theme,15 DeWalt St,15227,40.364439,-79.983647
The Red Caboose,198 Vaira Lane,15037,40.2183968134998,-79.8429786442771
The Pour House,4655 Wm Flynn Hwy,15101,40.55951,-79.95867
The Residence at Whitehall / Sweetbay ,4750 Clairton Boulevard,15236,40.3525875945934,-79.9783311058872
The Simple Cafe ,1370 Washington Pike,15017,40.37883287,-80.0953237
The Rathskellar Lounge,620 7th Avenue,15084,40.605085,-79.748145
The River's Edge,301 Grant Street,15219,40.438007,-79.99861
The Restaurant at Grand View Golf Club,1000 Clubhouse Drive,15104,40.40330355,-79.85584189
The Rivers Club,301 Grant Street,15219,40.438007,-79.99861
The Sauce Pot,807 5th Ave,15108,40.51981973,-80.1699274
The Rochester Inn & Hardwood,505 Rochester Road,15237,40.5364253597624,-80.0508881064177
The Sea Shell,932 Beaver Grade Rd,15108,40.51088482,-80.21410142
The Settle Inn,297 Mahoney Road,15108,40.45148468,-80.20617475
The South Park Clubhouse,2200 Brownsville Road,15129,40.30193164,-79.99554964
The Rose,2811 Lincoln Way,15131,40.32398349,-79.78319589
The Spotlight Lounge,1100 Grandview Avenue,15133,40.3398979,-79.87862765
The Pub,305 Laredo St,15133,40.33653093,-79.8675631
The Slippery Mermaid Sushi Bar,613 Beaver Street,15143,40.53878154,-80.17877612
The Tull Family Theater,418 Walnut Street,15143,40.54029174,-80.18216683
The Round Corner Cantina,3720 Butler Street,15201,40.46668195,-79.96422534
The Rusty Nail,560 Lincoln Avenue,15202,40.49666318,-80.05739574
The Shiny Bean,333 Butler Street,15223,40.4962556767407,-79.9447615418449
The Pub Chip Shop & Just Good Donuts,1830 Carson Street,15203,40.428423,-79.9794
The Southside Sammich Shop,1301 Carson Street,15203,40.42897,-79.985196
The Scoop,5384 Mifflin Road,15207,40.36872745,-79.91052308
The Simple Greek,431 Market Street,15222,40.4410970646318,-80.0025474961692
The Speckled Egg,501 Grant Street,15219,40.4399415512598,-79.9970321781813
The Spot Pittsburgh,715 Dorseyville Road,15238,40.5461105234961,-79.9015414018982
The Store on Webster,2222 Webster Avenue,15219,40.4475606418752,-79.9770113753625
The Summit,200 Shiloh  Street,15211,40.4307191428356,-80.0075722318753
The Tenth Floor,4099 William Penn Highway,15146,40.4390206929076,-79.7698463867919
The Tower @ PNC Plaza,300 5th  Avenue,15222,40.4405182206827,-80.0002870479865
The Waters of Wexford,210 Fowler Road,15090,40.64836,-80.074475
Tim's Corner Bar,700 4th Avenue,15088,40.272674,-79.895991
The Twentieth Century Club,4201 Bigelow Blvd,15213,40.4462070207991,-79.9565215145808
The Wheel Bar & Lounge,3058 Washington Pike,15017,40.35147136,-80.11425048
The Ugly Dog Saloon,2351 Noblestown  Road,15205,40.4267908185628,-80.0552017453957
Thee Olde Place Inn,1209 Streets Run Rd,15236,40.351843482663,-79.9612557913894
The Upper Crust ,3392 Saxonburg  Boulevard,15116,40.5486763007714,-79.9140947188678
Tinker's,62 McGovern Boulevard,15046,40.55407373,-80.21988311
The Urban Tap,216 Highland Avenue,15206,40.458362,-79.925335
The Village Idiot,1840 Homeville Rd,15122,40.3655292,-79.8705052
Tillie's,308 36th St,15132,40.32796547,-79.8398626
The Turtle Tavern,701 Penn Avenue,15145,40.40514436,-79.82617174
Thunderbird Cafe & Music Hall,4053 Butler Street,15201,40.469435,-79.961664
The Vandal ,4306 Butler Street,15201,40.47079087,-79.95999918
The Warehouse,1731 Murray Avenue,15217,40.4370996311628,-79.9227847363552
The Vault Taproom,1327 Carson Street,15203,40.428899,-79.984319
The Warhol Cafe ,117 Sandusky  Street,15212,40.4483756588106,-80.0024705651607
The Urban Tap,1209 Carson Street,15203,40.428952,-79.985952
Tiki Lounge,2003 E Carson St,15203,40.42882325,-79.9773735
The Wexford Pub at Whole Foods #10377,10576 Perry Highway,15090,40.6122613707721,-80.0529106557463
The Yard,1500 WASHINGTON RD,15228,40.35687603,-80.0512874
The Yard / Coach's,736 Bellefonte Street,15232,40.45137102876,-79.9342511145104
The Yard Gastropub,670 Chauvet Drive,15275,40.446080330812,-80.1808080612513
The Yard Gastropub,100 5th Avenue,15222,40.4414061601685,-80.0028732545657
The Zenith,86 26th Street,15203,40.426808,-79.968969
Theater Square / Greer Cabaret Theater & Backstage Bar,655 Penn Avenue,15222,40.4432351998795,-80.00099897007
There Ultra Lounge,931 Liberty Avenue,15222,40.4434697540049,-79.9969466428362
Thermo Fisher Cafe,300 Industry Drive,15275,40.4696691378048,-80.2133448943639
Thirsty Scholar,3610 5th  Avenue,15213,40.4413604180512,-79.9585286456359
Thirsty's Sports Bar & Grill,2412 Ferguson Road,15101,40.554941,-79.972459
Thompson Run Athletic Assn,4901 Ball Ave,15122,40.3730820666243,-79.8975970187817
Threadbare Cider House,1291 Spring Garden Avenue,15212,40.460537,-79.98881
Three Good Brothers Chicken & Fish,540 St Clair Avenue,15025,40.293008,-79.887121
Tim's Bar,2155 Wylie  Avenue,15219,40.4458398862314,-79.9775486709513
Tina's ,4114 Main Street,15224,40.4651584989951,-79.9547699148291
Ting's Kitchen ,3200 McIntyre Square  Drive,15237,40.5531948377678,-80.0155087246633
Tocayo Taqueria,810 Ivy Street,15232,40.4512805093106,-79.9321089703515
Tokyo Hibachi & Sushi,5990 University Blvd,15108,40.5217743173523,-80.2205626401866
The Turn at Dicks Sporting Goods,345 Court St,15108,40.50738209,-80.26575324
Tom & Tuds,353 Freeport Rd,15215,40.4890637013727,-79.9013548427446
TownePlace Suites Breakfast and Bar,2785 Freeport Road,15238,40.53876687,-79.83268161
Tomasino's Restaurant & Lounge,260 Little Deer Creek Road,15024,40.5983739590756,-79.8290000392218
Tomato Pie Cafe,885 Ingomar Road,15101,40.591539,-80.015953
Trolley Stop Inn,6247 Library Road,15102,40.29347721,-80.03030117
Tony's Restaurant,227 6th Avenue,15132,40.348854,-79.874014
TopGolf Pittsburgh,400 Presto-Sygan Road,15017,40.366772,-80.122881
Tong Garden,956 Brookline  Boulevard,15226,40.3917987405868,-80.017713920433
Tong's Cuisine,228 Semple  Street,15213,40.4394571611267,-79.9582180095495
Totin's Diner,10283 Perry Hwy,15090,40.6025999,-80.05006652
Took Took 98,2018 Murray Avenue,15217,40.4341884013346,-79.9230509676658
